target_id	spi_AIV_tpm	spi_BM_tpm	spi_LBH_tpm	spi_LG_tpm	spi_RBH_tpm	spi_RG_tpm	spi_ROL_tpm	spi_RWB_tpm	spi_S_tpm	sp_ORM_tpm	sp_TMS_tpm
transcript-26342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mrna-11207	2.4111700000000003	0.0	0.0	0.0	0.0	0.11092300000000001	0.0	0.0	0.12425599999999999	0.0	0.26621500000000003
mrna-11206	134.442	1.28854	5.14735	6.2777	2.13786	1.48397	5.7748800000000005	1.4007100000000001	1769.69	1.34804	8.75407
mrna-11205	1106.26	50.5138	145.17600000000002	163.049	42.0109	48.1054	115.65100000000001	102.294	33009.8	61.5836	8.03222
mrna-11204	0.0	0.0	0.0	0.0	0.0	0.51563	0.0	0.0	4.915080000000001	0.0	0.0
mrna-11203	2247.21	7.25325	31.1947	10.0578	0.0	4.47731	10.0206	6.38998	1834.45	45.83	11.0788
mrna-11202	27.5417	0.0	0.0	11.2292	0.0	8.340639999999999	0.0	0.0	5.0387399999999995e-09	0.0	2.15572
mrna-11200	87.7227	5.2016	9.29442	2.48678	5.02356	1.20713	5.17117	3.2987699999999998	884.4839999999999	6.98636	6.11325
mrna-11201	0.0	0.0	0.0	1.22943	0.0	6.49249	0.0	0.0	3.38078	0.0	0.0
mrna-11199	0.186219	0.0	0.0	0.0	3.27553	0.0	0.0	0.0	0.0	0.0	0.0
mrna-11198	2480.15	2.4647799999999997	0.0	3.4410800000000004	1.18278	1.09561	2.84845	2.01855	518.364	24.281	54.9133
transcript-26341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mrna-11197	869.135	17.0013	32.782	44.5689	11.8463	7.649039999999999	15.6421	17.9764	4799.29	13.0932	9.33583
mrna-11196	40.1239	0.0	0.0	0.0	0.0	0.8497	0.328337	0.6823140000000001	0.0	0.32656399999999997	137.29399999999998
transcript-26340	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mrna-11195	63.9976	7.09158	0.379602	6.91717	4.1062199999999995	4.404380000000001	17.005	22.6243	21.660999999999998	41.0395	23.9408
transcript-26338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mrna-11194	52.0061	19.3152	44.2923	43.8156	37.0543	41.0465	21.9953	32.1363	26.1126	44.215	34.064
mrna-11193	6.95246	4.12937	7.62703	7.78396	14.6506	6.6996	8.51015	10.7088	3.15477	7.216469999999999	8.35312
mrna-11192	7.7393	5.05715	0.808445	7.26248	6.24706	6.90936	3.3149599999999997	3.01212	6.0211	10.3795	3.35711
transcript-26336	1.6732799999999999	0.22963499999999998	0.62464	0.913773	1.15917	0.10256300000000002	0.197708	0.307638	1.62394	0.035688599999999994	4.95188
mrna-11191	137.911	767.347	35.3765	35.0153	39.6199	19.1771	0.0	0.0	2.87806	54.3561	17.7706
transcript-26335	0.0370847	0.0	0.0	0.0	0.0	0.0	0.0	0.0506903	0.0	0.0	0.0
transcript-26334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26331	0.0	0.0	0.0	0.0	0.0	0.0	0.553462	0.0	0.0	0.0	2.4311099999999998e-06
transcript-26332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26330	1.06161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27365	0.129695	1.28814
transcript-26329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0425	0.0	0.0
transcript-26321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26320	0.504355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mrna-11190	3.9396400000000003	1.7875	4.21223	1.97733	12.0957	6.52918	2.53819	7.31993	2.2924	2.30024	2.56886
transcript-26317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26314	0.7086899999999999	0.0	0.0	0.0	0.0	0.684557	51.2157	0.0	0.0	0.0	4.68332
transcript-26313	0.0	0.0	0.0	0.0	0.0	0.494295	0.0	0.0	0.09108139999999999	0.0	0.584693
transcript-26312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26294	0.0	0.241466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26293	0.351139	0.09250939999999999	0.0	4.63877	0.9441229999999999	1.22205	0.0	0.160243	0.0	0.0	0.12948800000000002
transcript-26292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mrna-11189	43.4477	3.18016	1.05055	3.0243900000000004	0.0	3.5926099999999996	62.0609	41.4315	7.48654	20.6314	15.3091
transcript-26288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26284	0.0	0.523965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mrna-11188	3.74396	1.37019	2.2458099999999996	4.05384	1.73558	3.3464	3.65385	6.636430000000001	2.77168	1.6534799999999998	3.25125
mrna-11187	7.130089999999999	5.26173	7.92357	18.0716	11.9686	15.3933	21.9563	16.8246	12.8328	15.3136	5.80438
transcript-26281	0.0	0.0	0.5134340000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27404
transcript-26280	623.189	88.7553	324.14099999999996	413.94300000000004	372.906	480.728	470.06699999999995	351.963	280.829	287.105	677.8810000000001
mrna-11186	1.11061	0.0	0.0	0.0	0.0	0.675532	13.184000000000001	8.88417	0.0	1.25058	0.864081
transcript-26279	52.7905	6.66675	9.56506	0.0	0.449032	22.2294	58.4315	57.7048	2.8584	21.612	11.2825
transcript-26278	0.0	0.0	0.0	0.0	0.0	0.0	0.691929	0.0	0.0	0.0	0.0
transcript-26277	0.06881720000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.133293
transcript-26275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.309000000000001	0.0	0.0	0.0
transcript-26274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mrna-11185	0.9928110000000001	0.0	0.0	0.0	0.0	1.5366799999999998	0.0	0.0	0.0	0.0	0.13731600000000002
mrna-11184	1.4460600000000001	0.117993	0.0	1.19621	0.153951	0.654524	0.0	0.0	0.0	0.860604	1.1704700000000001
transcript-26271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-26270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mrna-11183	0.0	0.0	0.471945	15.1382	0.0	6.01317	5.99137	50.2557	0.0	0.42731	0.0
transcript-26268	0.036057	0.0	0.00031287299999999997	0.0191988	0.0	0.026429200000000003	0.000589902	0.07176519999999999	0.188538	0.00023889400000000002	5.7850100000000004e-05
transcript-26267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mrna-11182	0.0	0.0	0.0	11.8762	0.0	0.0	0.0	0.0	11.5594	0.0	0.0
mrna-11181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.22526	0.0	0.0
mrna-11180	0.0	0.0	0.0	12.5501	0.0	0.0	0.0	0.0	11.1747	0.0	0.0
mrna-11179	0.0	0.0	0.0	0.19480699999999998	0.0	0.6077670000000001	0.0	0.0	9.981069999999999	0.0	0.0
mrna-11178	0.523239	0.58801	2.60826	7.61878	1.8813	3.47191	0.916076	1.12364	43.3742	0.21355900000000003	2.2036700000000002
mrna-11177	1.41834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22089	0.926716
mrna-11176	3.12394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5407	1.2198799999999999
mrna-11175	4.76813	1.9399400000000002	3.6689800000000004	2.4148400000000003	3.21017	5.8127	10.8514	7.588010000000001	4.09963	4.018669999999999	6.4242
mrna-11174	56.9053	29.4709	74.507	78.1015	79.1745	83.383	193.58	265.665	66.938	69.5149	45.1138
mrna-11173	13.9533	5.14346	15.3562	17.183	9.86785	18.3656	16.2678	10.1616	8.101230000000001	11.9932	11.7478
mrna-11172	6.214230000000001	9.47345	12.5421	4.03014	7.429119999999999	4.16033	7.57817	12.1652	8.79572	8.63332	3.09468
mrna-11171	16.9645	13.7168	15.5259	26.7871	3.6206699999999996	10.5174	15.715	26.8822	16.4122	22.9975	15.4321
mrna-2896	3.9013	0.0	0.0	6.8727800000000006	0.0	0.824767	0.0	0.0	8.09125	12.0322	0.5631079999999999
mrna-2897	15.3233	11.7309	23.3836	33.9811	23.2151	31.6058	23.5663	28.7888	25.8756	15.1161	11.5986
mrna-2898	25.6419	35.5448	55.9591	125.699	48.1431	101.973	48.2397	43.9925	61.63	28.2473	25.0102
mrna-2899	6.47539	1.21415	5.81044	3.02504	9.85477	2.82993	5.51053	10.992	9.18853	4.42359	3.4510199999999998
mrna-2900	0.0	0.0	0.0	0.0	0.0	6.94833	0.0	1.60873	0.0	12.3641	0.0
mrna-2901	2.16595	0.25325	0.797934	4.77021	0.992475	2.72675	0.0	2.6751099999999997	1.45845	3.39364	1.7037900000000001
transcript-7107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7109	0.28678899999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7801779999999999	0.323359	0.0	0.0
transcript-7117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.171263	0.0	0.0	0.0
transcript-7118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7124	7.386989999999999	3.7583599999999997	0.0	15.4562	0.0	3.66784	13.6565	0.0	0.0	2.89131	9.34136
transcript-7125	0.0	0.0	0.991635	0.0	0.1051	1.57513	0.0	0.0	0.24490100000000004	0.0	0.346479
transcript-7126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7131	0.504355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7139	0.0	0.0	0.0701481	0.0427663	0.0	0.00800936	0.0672076	0.0	0.0680495	0.0	0.0272353
transcript-7140	3.45194	0.0	0.0	0.0	0.0	0.0	3.0386900000000003	0.940349	0.0	0.0	0.760757
transcript-7141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7144	0.0	0.0	0.0	0.0	4.68762	0.0	2.48671	0.0	0.0	0.0	0.0
transcript-7145	0.0	0.0	0.0	0.0	0.135527	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055759
transcript-7149	0.697865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mrna-2902	10.5105	7.29245	0.0	5.62524	11.9311	14.8474	0.0	2.5531900000000003	11.1615	11.3315	10.8948
transcript-7153	0.0492135	0.0	0.0	0.0	0.0	0.0	0.107276	0.08947460000000002	0.016888099999999996	0.0469307	0.16353
transcript-7154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7155	0.0	0.0	0.0	0.0	0.0	0.0	3.30588	0.0	0.0	0.0	0.0347644
transcript-7156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mrna-2903	21.3153	6.3903300000000005	9.39172	10.8112	8.69347	15.2355	52.449	41.3078	10.5106	7.24252	19.6947
transcript-7157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47917	0.0	0.0
transcript-7161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7166	0.341019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7171	3.2738099999999997	0.0	0.0	0.0	0.0	4.01746	0.0	20.5815	15.2681	0.0	3.56227
transcript-7172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.568279	0.0
transcript-7175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7181	0.0	0.0	0.0	0.0	0.0	0.928364	0.0	0.0	0.102127	0.0	0.21845799999999999
transcript-7182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31749299999999997
transcript-7200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7201	0.0	0.43852700000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7204	60.3887	35.659	53.0057	68.0284	23.4173	9.79521	47.8847	63.2675	14.3628	51.5097	56.325
transcript-7205	0.0	0.0	0.0	0.0	1.49795	0.0	0.0	0.0	0.0	0.0	4.91514
transcript-7206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7207	0.6569520000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.17081	0.0	0.0
transcript-7208	0.55298	0.435091	0.598854	0.0	0.352396	0.0	0.0	0.0	0.0	1.00957	0.0
transcript-7209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7223	0.262901	0.0	0.0	0.6132989999999999	0.0	0.737279	0.0	0.959192	2.5365599999999997	0.0	1.26003
transcript-7224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7233	0.0	0.0	0.0	0.0	0.0	0.0	0.243731	0.0	0.0	0.0	0.0
transcript-7234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mrna-2905	14.6517	11.8019	9.859760000000001	21.1915	13.0105	26.7721	32.6713	14.2617	20.552	14.4006	17.4116
transcript-7236	14.2385	0.0	15.1231	0.0	0.0	0.0	0.0	0.0	8.81011	2.15638	2.60109
mrna-2907	3.3676800000000005	2.72645	3.4376900000000004	6.19728	1.8617400000000002	4.0109900000000005	3.94009	2.0363	10.1647	4.48337	4.40419
transcript-7248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript-7250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mrna-2908	0.0	0.0	2.1390700000000002	1.04555	0.29279	1.03977	0.0	0.0	0.0	0.0	0.0361546
